sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s201,105,2,12,0.3826773570901724,3.032
s201,106,4,8,0.4069615274615548,2.576
s201,107,3,4,0.3717256913755837,1.786
s201,108,4,8,0.26012926483775795,2.434
s201,109,1,12,0.901505759285196,4.556
s201,110,2,12,0.40509771884111584,3.316
s201,111,1,4,0.45466911272969496,1.741
s201,112,2,8,0.45492084414592743,2.749
s201,113,2,4,0.25944320577086166,2.464
s201,114,4,8,0.6175921490364618,5.406
s201,115,3,8,0.6296477030053154,2.799
s201,116,3,12,0.6611346427052556,3.303
s201,117,1,8,0.5956150713704215,2.95
s201,118,4,4,0.18539407541119896,1.535
s201,119,4,4,0.2228564063189166,1.702
s201,120,4,4,0.30954972960310045,1.93
s201,121,2,12,1.4444035160702768,10.18
s201,122,2,4,0.31261455721509374,1.982
s201,123,3,4,0.33784840983750997,1.972
s201,124,3,4,0.4381404264208697,2.055
s201,125,1,8,0.6903826130057431,3.12
s201,126,2,4,0.4792635755831215,3.519
s201,127,1,4,0.48664979812989473,2.369
s201,128,1,12,0.5457431045745696,3.076
s201,129,1,8,0.7271130900109923,4.084
s201,130,4,12,0.6509435590593621,7.095
s201,131,1,8,0.7129531209929436,3.904
s201,132,1,12,0.6499940158351201,3.508
s201,133,1,12,0.5493600071821446,3.704
s201,134,2,4,0.4681850107861076,4.665
s201,135,2,12,0.5896796487790072,4.592
s201,136,1,8,0.5446157643645705,3.223
s201,137,3,12,0.9035665820807676,4.556
s201,138,4,12,0.6641080783087255,4.528
s201,139,2,8,0.4849464332969133,3.06
s201,140,3,12,0.7089785225123888,3.835
s201,141,4,8,0.3352165245919399,2.581
s201,142,4,8,0.486800270843009,3.64
s201,143,2,12,0.4707747347263168,3.555
s201,144,4,12,0.9363488496566368,5.475
s201,145,4,12,1.4496727690742852,10.339
s201,146,2,12,1.2408191291009911,13.371
s201,147,3,8,0.5835004957890944,2.927
s201,148,3,4,0.3020597009529106,1.65
s201,149,2,12,0.6223458230226456,5.539
s201,150,1,4,0.36793703297128744,1.535
s201,151,1,8,0.5284571902222617,2.749
s201,152,4,4,0.5075925859316066,2.994
s201,153,3,12,0.61614133012415,3.518
s201,154,2,4,0.13768815723599115,1.306
s201,155,2,4,0.19798391182463307,1.631
s201,156,4,8,0.5809676082400128,5.049
s201,157,1,12,0.6120648114324813,3.592
s201,158,2,8,0.4437502082305889,3.466
s201,159,3,4,0.37894874479364166,1.467
s201,160,4,8,0.4823369969714196,2.647
s201,161,2,8,0.4142725451879072,2.431
s201,162,1,4,0.39852016117128625,1.84
s201,163,1,4,0.3825487033070432,1.897
s201,164,3,8,0.6190877171665204,2.618
s201,165,4,12,0.6879615342396916,5.219
s201,166,1,8,0.4949269954790234,2.255
s201,167,3,12,0.8856423344677732,4.798
s201,168,2,8,0.5475942188061532,3.941
s201,169,4,4,0.46725049252637496,2.047
s201,170,2,8,0.6033900613590956,4.094
s201,171,3,8,0.6848838298682414,3.326
s201,172,4,8,0.2015246325560761,1.893
s201,173,3,8,0.4918822933835629,3.12
s201,174,2,12,0.857060100647888,7.183
s201,175,1,12,0.724842198251176,3.625
s201,176,3,12,0.8400887906001133,4.194
s201,177,3,12,0.7005802229241367,3.293
s201,178,4,8,0.4019590903919067,2.798
s201,179,4,8,0.6956425747635578,5.698
s201,180,1,8,0.4250337576878712,2.604
s202,1,3,12,0.6396720507838708,3.702
s202,2,4,12,0.5323207838220727,6.786
s202,3,1,8,0.5347362795052244,2.427
s202,4,1,4,0.33713967718590826,1.464
s202,5,2,12,0.6018881660963684,6.977
s202,6,3,8,0.4980886446243461,2.269
s202,7,2,4,0.3793972408890869,3.194
s202,8,3,8,0.49121097177389006,2.212
s202,9,4,4,0.437130052426127,3.927
s202,10,1,4,0.4281823798350918,1.843
s202,11,3,4,0.4094058773890159,1.708
s202,12,3,12,0.7134851352894347,3.066
s202,13,4,4,0.25957097606374563,2.067
s202,14,1,12,0.82824201217322,3.399
s202,15,3,8,0.552940606575363,2.387
s202,16,2,8,0.3777516960614671,4.331
s202,17,4,8,0.23689846629688088,2.812
s202,18,2,4,0.3665471659301641,5.3
s202,19,3,12,0.8488379674330614,3.746
s202,20,1,4,0.18056736879816793,0.981
s202,21,1,4,0.2957532920009899,1.343
s202,22,2,12,0.4969948887202374,5.684
s202,23,2,4,0.1915529339937309,1.795
s202,24,3,12,0.7840128009788985,3.692
s202,25,4,8,0.49307751146990086,4.514
s202,26,1,8,0.7715241634511047,3.2
s202,27,1,8,0.5762783952461347,2.706
s202,28,3,4,0.3798693555508252,1.768
s202,29,1,8,0.5962807724265898,2.599
s202,30,4,4,0.25540993900661,1.856
s202,31,2,12,0.4662724715216834,4.231
s202,32,3,4,0.3139420665364108,1.433
s202,33,1,4,0.37263135218433535,1.696
s202,34,4,8,0.47401550713637386,3.81
s202,35,3,4,0.28663356354345626,1.283
s202,36,4,4,0.1770785281490157,1.723
s202,37,1,4,0.4342524977806101,1.81
s202,38,1,12,0.6799860436634753,2.964
s202,39,4,8,0.3323682346526802,2.908
s202,40,2,8,0.3866029944149133,3.428
s202,41,3,8,0.5617508736706864,2.592
s202,42,3,4,0.3784590400932058,1.516
s202,43,4,12,0.34662050729796673,3.746
s202,44,4,4,0.3318822552757091,2.109
s202,45,1,4,0.544277538095006,2.02
s202,46,3,12,0.8086521370749192,3.776
s202,47,1,12,0.7375342666583837,2.782
s202,48,1,12,0.7780788722420277,3.693
s202,49,4,4,0.23184345901839368,1.554
s202,50,4,4,0.12302799413252452,1.189
s202,51,1,8,0.6045399299304415,2.513
s202,52,3,4,0.3182754447247269,1.288
s202,53,1,8,0.6089078000545551,2.628
s202,54,2,8,0.6686465560159034,5.662
s202,55,3,12,0.8028136134448337,3.498
s202,56,3,4,0.2599844282305811,1.165
s202,57,2,12,0.5912437719617099,5.763
s202,58,3,8,0.5328074019501656,2.39
s202,59,2,12,0.5981426571606149,5.199
s202,60,1,4,0.32075357268025423,1.671
s202,61,2,4,0.21472422488069356,1.639
s202,62,3,12,0.7544904130745126,3.443
s202,63,1,4,0.3105945542020173,1.288
s202,64,3,8,0.61768316070922,2.533
s202,65,4,4,0.1835817517973067,1.669
s202,66,2,8,0.33652717239823254,2.922
s202,67,1,8,0.4893655614976153,2.088
s202,68,2,8,0.46025161959835503,3.173
s202,69,1,4,0.3363516800576842,1.343
s202,70,2,8,0.2830640487791007,2.271
s202,71,1,12,0.890506625182699,3.373
s202,72,1,12,0.6748730574246831,2.654
s202,73,2,4,0.20273908908816635,1.761
s202,74,1,12,0.9361132199951782,3.192
s202,75,3,12,0.8604757896559088,3.744
s202,76,4,8,0.28722111039263837,2.554
s202,77,3,8,0.8455960522348405,3.785
s202,78,4,4,0.19339164916955673,1.521
s202,79,2,4,0.27665564125130665,1.94
s202,80,3,12,1.0533248521812195,4.486
s202,81,4,8,0.5937415172489182,5.938
s202,82,3,12,0.6543557233363304,2.783
s202,83,3,12,0.801143651995102,3.662
s202,84,3,12,0.7730118943668383,3.509
s202,85,2,4,0.22208223087716925,1.865
s202,86,4,12,0.4374608924041858,3.561
s202,87,3,4,0.387308396230556,1.494
s202,88,4,8,0.41762712705576965,2.602
s202,89,3,12,0.6927693477344551,3.246
s202,90,1,12,0.78663643158121,3.422
s202,91,2,8,0.33767753600485334,2.544
s202,92,4,4,0.3798231751827584,2.608
s202,93,3,4,0.2896600764782506,1.45
s202,94,2,8,0.2991447149076274,2.453
s202,95,2,12,0.689664947975219,6.785
s202,96,2,4,0.20783769722146395,1.65
s202,97,3,12,0.6537917637352787,3.396
s202,98,2,8,0.461152679190826,3.062
s202,99,3,8,0.4982469443918982,2.469
s202,100,3,4,0.377135673991285,1.555
s202,101,1,12,0.6772105268689443,3.006
s202,102,4,12,0.5154435539762856,5.387
s202,103,2,4,0.07475264251307694,1.245
s202,104,2,12,0.6187771189362844,4.968
s202,105,2,12,0.4384227150914016,4.569
s202,106,3,8,0.6263551650699349,2.74
s202,107,3,4,0.32791211873161985,1.436
s202,108,4,8,0.25048202101263395,2.557
s202,109,1,12,0.8362713415177881,3.268
s202,110,2,12,0.3886893694999072,3.292
s202,111,1,4,0.4787660642174038,1.606
s202,112,2,8,0.36313087693482776,3.915
s202,113,2,4,0.11220645673789648,1.36
s202,114,3,8,0.4706256085145535,2.264
s202,115,3,8,0.5961890021755182,2.663
s202,116,4,12,0.518165709675169,3.547
s202,117,1,8,0.6131615900914205,2.741
s202,118,3,4,0.4197445620695634,1.502
s202,119,4,4,0.19967191297128908,1.568
s202,120,3,4,0.39083308351140744,1.479
s202,121,2,12,0.7434877867903399,5.598
s202,122,2,4,0.2726625230296449,1.692
s202,123,3,4,0.32775980954380196,1.27
s202,124,3,4,0.4731652855403471,1.79
s202,125,1,8,0.7851804202264997,3.23
s202,126,2,4,0.25847384868243134,1.582
s202,127,1,4,0.44904740957700984,1.737
s202,128,1,12,0.7961013646558137,3.505
s202,129,1,8,0.7314294167735143,2.895
s202,130,3,12,0.7838012822970299,3.276
s202,131,1,8,0.7454771002065604,2.642
s202,132,1,12,0.9879284444331778,4.077
s202,133,1,12,0.5231908258227193,2.835
s202,134,2,4,0.22617496253174332,1.54
s202,135,2,12,0.5016676936274933,3.978
s202,136,1,8,0.5746090187784543,2.632
s202,137,3,12,0.7833869597789013,3.634
s202,138,4,12,0.7677425945622692,6.33
s202,139,2,8,0.4893109222052447,3.767
s202,140,3,12,0.8903163766141593,3.837
s202,141,3,8,0.5685819123335192,2.985
s202,142,4,8,0.28764484611835806,2.597
s202,143,2,12,0.426131013528271,3.595
s202,144,3,12,0.8425855410177084,3.716
s202,145,3,12,1.086659212437449,4.517
s202,146,2,12,0.6250852471966842,5.872
s202,147,3,8,0.5951016629991284,2.921
s202,148,3,4,0.2928994172515173,1.336
s202,149,2,12,0.3967802273809852,3.454
s202,150,1,4,0.3713208120145012,1.325
s202,151,1,8,0.49446236013776634,2.398
s202,152,3,4,0.33164796594504253,1.198
s202,153,4,12,0.40799992476909736,3.83
s202,154,2,4,0.13743691048754847,1.329
s202,155,2,4,0.18183372776984724,1.378
s202,156,3,8,0.6590828124830529,2.426
s202,157,1,12,0.6505723132309741,3.138
s202,158,2,8,0.3075923952799067,2.581
s202,159,3,4,0.33042799152686664,1.275
s202,160,3,8,0.4275157352355098,1.991
s202,161,2,8,0.4273718213861432,3.256
s202,162,1,4,0.395615813075053,1.463
s202,163,1,4,0.2952507445211174,1.2
s202,164,4,8,0.3346920383691857,3.496
s202,165,3,12,0.6606928947812424,3.161
s202,166,1,8,0.4762200930130727,2.209
s202,167,3,12,0.7583638791057612,3.548
s202,168,2,8,0.35428730751269605,2.596
s202,169,3,4,0.3681076004705009,1.453
s202,170,2,8,0.5057288888057984,4.087
s202,171,3,8,0.8112973824083392,3.439
s202,172,3,8,0.4463713493116912,1.993
s202,173,3,8,0.5079717868081236,2.22
s202,174,2,12,0.43461998211028086,4.714
s202,175,1,12,0.723160423935054,3.056
s202,176,3,12,0.6791317202249093,3.084
s202,177,3,12,0.6569571830758079,2.766
s202,178,3,8,0.7618888684600977,3.062
s202,179,3,8,0.6117426008057978,2.877
s202,180,1,8,0.5252810948549345,2.334
s203,1,3,12,0.5824784710907942,5.468
s203,2,4,12,0.44451858928672366,4.306
s203,3,1,8,0.5047866077619995,3.997
s203,4,1,4,0.3522292298145023,2.41
s203,5,2,12,0.4613458996921101,3.639
s203,6,4,8,0.6563728772603526,7.103
s203,7,2,4,0.2623336962470795,1.924
s203,8,3,8,0.5817964080551422,4.193
s203,9,4,4,0.3932508355274419,2.987
s203,10,1,4,0.36423757012886576,2.478
s203,11,4,4,0.28961204859464634,2.39
s203,12,3,12,0.6222725631599123,4.698
s203,13,4,4,0.26639670969423557,1.828
s203,14,1,12,0.6490519111016004,4.242
s203,15,4,8,0.6931730898340404,6.325
s203,16,2,8,0.2994072156088498,2.61
s203,17,3,8,0.45265840684498726,3.284
s203,18,2,4,0.23803318014404867,1.523
s203,19,4,12,0.8607396620673949,6.728
s203,20,1,4,0.19134488265315483,1.547
s203,21,1,4,0.299949628271023,2.285
s203,22,2,12,0.5068604229200797,4.345
s203,23,2,4,0.2010355739433558,1.575
s203,24,4,12,0.392839518120508,3.44
s203,25,3,8,0.521236185675585,3.29
s203,26,1,8,0.6484237355254843,4.79
s203,27,1,8,0.5423188480866544,3.873
s203,28,4,4,0.25144317456909393,1.64
s203,29,1,8,0.4399256340308423,2.666
s203,30,3,4,0.4537288725063437,2.136
s203,31,2,12,0.4686789041437376,3.54
s203,32,4,4,0.1739190664238514,1.294
s203,33,1,4,0.36633435684475874,1.891
s203,34,4,8,0.4381705742236721,2.742
s203,35,3,4,0.2710375819840559,1.89
s203,36,4,4,0.17983130198684733,1.266
s203,37,1,4,0.4190290987081893,1.987
s203,38,1,12,0.7513055013618901,3.947
s203,39,4,8,0.3479711853231116,1.882
s203,40,2,8,0.8922544335705755,7.243
s203,41,3,8,0.5426253946232268,2.623
s203,42,4,4,0.20095593432046377,1.237
s203,43,3,12,0.694382347296014,4.096
s203,44,4,4,0.31262186308200024,1.524
s203,45,1,4,0.40575264379882,2.192
s203,46,4,12,0.5252740572500457,3.426
s203,47,1,12,0.647134151127023,3.145
s203,48,1,12,0.6200703036462696,3.4
s203,49,4,4,0.227891910897503,1.205
s203,50,3,4,0.38267013255872273,1.975
s203,51,1,8,0.6540731454690561,3.041
s203,52,4,4,0.2260789685248608,1.156
s203,53,1,8,0.7417136527252215,3.314
s203,54,2,8,0.4855748534239079,2.323
s203,55,3,12,0.655065111366107,3.512
s203,56,4,4,0.15007902784437774,1.029
s203,57,2,12,0.6292026843222459,4.08
s203,58,4,8,0.39604554852857304,2.548
s203,59,2,12,0.7198387791576097,5.002
s203,60,1,4,0.490991499566479,2.317
s203,61,2,4,0.2336012307881623,1.234
s203,62,4,12,0.519987608377194,3.005
s203,63,1,4,0.3189594061316142,1.444
s203,64,4,8,0.5557995890079498,3.365
s203,65,4,4,0.3288411551828536,2.423
s203,66,2,8,0.3450277745114403,2.283
s203,67,1,8,0.5084228579835318,2.397
s203,68,2,8,0.4466792507723342,2.74
s203,69,1,4,0.32494730574122005,1.575
s203,70,2,8,0.3274385170587701,2.254
s203,71,1,12,0.7457899060965533,3.994
s203,72,1,12,0.7651494932569367,4.194
s203,73,2,4,0.22758655941452643,1.21
s203,74,1,12,0.9125538557898262,4.452
s203,75,4,12,0.6413399031457118,4.308
s203,76,3,8,0.6167021908043782,2.698
s203,77,4,8,0.34892874398642953,2.163
s203,78,4,4,0.20924333668071415,1.491
s203,79,2,4,0.24610927922848433,1.378
s203,80,3,12,0.9176832527657576,4.539
s203,81,4,8,0.4311480787787184,2.377
s203,82,3,12,0.5868205258622134,3.245
s203,83,4,12,0.5289803252861104,3.748
s203,84,4,12,0.5735318755404442,3.708
s203,85,2,4,0.34070524285073683,2.034
s203,86,3,12,0.6067710809881637,3.317
s203,87,3,4,0.40157020802548976,1.694
s203,88,4,8,0.6970749743539194,3.67
s203,89,3,12,0.7415940953110185,3.995
s203,90,1,12,0.7535791553004058,3.771
s203,91,2,8,0.3593931406872735,1.959
s203,92,4,4,0.2925354841601864,1.473
s203,93,3,4,0.36185709525178295,2.002
s203,94,2,8,0.33240645866352303,1.924
s203,95,2,12,0.5590988496111531,3.806
s203,96,2,4,0.2161480972240944,1.216
s203,97,4,12,0.4648408097155852,2.908
s203,98,2,8,0.44364244360123906,2.298
s203,99,3,8,0.489933626406459,2.489
s203,100,3,4,0.33259515315564997,1.446
s203,101,1,12,0.7814333692914945,3.801
s203,102,4,12,0.5824070924179532,3.991
s203,103,2,4,0.07712863226782961,0.827
s203,104,2,12,0.6416723008407403,3.731
s203,105,2,12,0.5205609707775714,3.557
s203,106,3,8,0.5075446963168814,2.475
s203,107,4,4,0.20220001353528855,1.089
s203,108,4,8,0.24656443722011984,1.895
s203,109,1,12,0.7898958761608754,3.834
s203,110,2,12,0.3955667410406348,2.49
s203,111,1,4,0.5344455696762271,2.284
s203,112,2,8,0.5664084822853566,4.437
s203,113,2,4,0.17042851020269717,1.654
s203,114,3,8,0.49927155155102776,2.337
s203,115,4,8,0.31714984806549606,1.73
s203,116,3,12,0.7120983245420628,3.687
s203,117,1,8,0.5985424340298117,2.873
s203,118,4,4,0.18205515312945328,1.074
s203,119,4,4,0.1958872363231559,1.22
s203,120,3,4,0.392030823719815,1.596
s203,121,2,12,1.0209009131555782,5.837
s203,122,2,4,0.2988348033170251,1.503
s203,123,3,4,0.3227934836387661,1.523
s203,124,4,4,0.2527991720629873,1.316
s203,125,1,8,0.7478699231796976,3.464
s203,126,2,4,0.2775972656546745,1.215
s203,127,1,4,0.4444686168069441,1.77
s203,128,1,12,0.603843421138603,2.678
s203,129,1,8,0.5731576016463117,2.533
s203,130,4,12,0.5095262176860579,3.008
s203,131,1,8,0.7087180029530562,2.63
s203,132,1,12,0.7321792554525527,3.239
s203,133,1,12,0.5403070108756666,2.791
s203,134,2,4,0.21503313231722637,1.182
s203,135,2,12,0.5458674496021709,3.608
s203,136,1,8,0.7420819133126965,3.37
s203,137,3,12,0.7298960972623691,3.438
s203,138,4,12,0.533578115547552,2.973
s203,139,2,8,0.90607531835728,4.539
s203,140,3,12,0.973170360351818,4.349
s203,141,3,8,0.39827122927744774,2.563
s203,142,4,8,0.3014419588527091,1.926
s203,143,2,12,0.4257777551974739,3.063
s203,144,3,12,0.6291928074684924,3.573
s203,145,4,12,0.8637520979737371,5.102
s203,146,2,12,0.5083863153819267,3.13
s203,147,4,8,0.3285703601827069,2.022
s203,148,3,4,0.28787407030340584,1.41
s203,149,2,12,0.4650720374074672,3.02
s203,150,1,4,0.3701482436947096,1.506
s203,151,1,8,0.6048552084745762,3.194
s203,152,3,4,0.319445923787768,1.373
s203,153,4,12,0.4052937353752717,2.43
s203,154,2,4,0.17611993016916017,1.206
s203,155,2,4,0.16739521358393908,1.107
s203,156,3,8,0.6522269060792035,2.775
s203,157,1,12,0.5499323492870262,2.871
s203,158,2,8,0.5020300227554784,2.308
s203,159,3,4,0.3211156126770665,1.513
s203,160,4,8,0.6651795401019377,2.942
s203,161,2,8,0.5931723027585275,2.935
s203,162,1,4,0.4848465765338448,1.851
s203,163,1,4,0.3847770849678153,1.939
s203,164,4,8,0.5406091475180737,3.667
s203,165,3,12,0.7434564092685857,3.818
s203,166,1,8,0.4717332975028156,2.341
s203,167,4,12,0.6727540590039424,3.944
s203,168,2,8,0.36963917060731954,1.976
s203,169,3,4,0.3777714659851018,1.917
s203,170,2,8,0.5052867166328707,2.715
s203,171,3,8,0.6479549479623545,3.02
s203,172,4,8,0.18557196023787256,1.318
s203,173,3,8,0.5505029073630865,2.582
s203,174,2,12,0.7364109843974184,5.724
s203,175,1,12,0.6648912503994072,3.19
s203,176,4,12,0.6450947924161604,3.775
s203,177,3,12,0.6891960044859458,3.09
s203,178,3,8,0.6651148357706251,3.199
s203,179,4,8,0.41728219638508146,2.452
s203,180,1,8,0.5203137083744268,2.632
s204,1,3,12,0.8688966753977513,3.455
s204,2,4,12,0.5047328648050874,4.922
s204,3,1,8,0.7124646770233927,2.54
s204,4,1,4,0.7812852344528245,2.323
s204,5,2,12,0.6989038361642194,6.093
s204,6,3,8,0.7518593291466595,2.58
s204,7,2,4,0.5110835309963248,4.221
s204,8,3,8,0.8354419834387071,3.107
s204,9,3,4,0.4507758981963856,1.279
s204,10,1,4,0.4507721968939716,1.327
s204,11,4,4,0.2360630855535377,1.871
s204,12,4,12,0.915976820492178,7.114
s204,13,3,4,0.7789224089314556,2.093
s204,14,1,12,0.8419495318621558,2.548
s204,15,4,8,0.49752049452465974,3.347
s204,16,2,8,0.4215494696223754,3.773
s204,17,3,8,0.5904482471915398,2.142
s204,18,2,4,0.3918713638081348,2.378
s204,19,3,12,1.264028968253803,3.654
s204,20,1,4,0.2618447669152544,0.932
s204,21,1,4,0.4701872758939151,1.312
s204,22,2,12,0.5949597394196185,4.831
s204,23,2,4,0.23848419653132813,1.613
s204,24,4,12,0.45494589656444057,3.351
s204,25,4,8,1.221023115936659,7.447
s204,26,1,8,0.8599156248478875,2.547
s204,27,1,8,0.9228770585852536,2.607
s204,28,4,4,0.2809926752523177,1.603
s204,29,1,8,0.6134632669535637,1.883
s204,30,4,4,0.26814817198443314,1.352
s204,31,2,12,1.2042286002119904,9.37
s204,32,3,4,0.3562254988254025,1.103
s204,33,1,4,0.6104609760273224,1.66
s204,34,4,8,1.0815758516676066,5.499
s204,35,3,4,0.3551297359271439,1.328
s204,36,3,4,0.3200033061777447,1.089
s204,37,1,4,0.4630565710522039,1.201
s204,38,1,12,0.937539451495269,2.375
s204,39,4,8,1.2545167391995615,9.031
s204,40,2,8,0.9878888812615488,10.764
s204,41,3,8,0.6445807577068797,1.882
s204,42,3,4,0.25559920614999754,0.83
s204,43,3,12,1.353732620779179,3.729
s204,44,4,4,0.3426856467307387,1.472
s204,45,1,4,0.5402878059737674,1.184
s204,46,4,12,1.0043177551590172,4.938
s204,47,1,12,1.1981588408453223,2.5
s204,48,1,12,1.0316339675000727,2.777
s204,49,4,4,0.2510369559993672,1.283
s204,50,4,4,0.2714909715307311,2.143
s204,51,1,8,0.9584337499301706,2.302
s204,52,3,4,0.3459145031525463,0.845
s204,53,1,8,1.083790561433862,2.876
s204,54,2,8,0.605072477680514,2.645
s204,55,4,12,0.8840337808145479,5.063
s204,56,4,4,0.1805504815294224,1.311
s204,57,2,12,1.8782145690469123,9.704
s204,58,3,8,0.8421293723413136,2.394
s204,59,2,12,0.7677961277939351,4.453
s204,60,1,4,0.352575009895232,1.052
s204,61,2,4,0.28306484314502595,1.264
s204,62,3,12,1.0989796334415391,2.944
s204,63,1,4,0.32101650680492605,0.991
s204,64,4,8,0.6999068272580115,3.975
s204,65,3,4,0.3501191137080725,1.037
s204,66,2,8,0.6467319252787781,4.125
s204,67,1,8,0.6937595460770578,2.158
s204,68,2,8,0.7399811631052101,4.256
s204,69,1,4,0.3621112633060518,0.895
s204,70,2,8,0.3527467824042874,2.269
s204,71,1,12,1.2316424096990228,3.209
s204,72,1,12,1.0153605164213912,2.909
s204,73,2,4,0.38975618930319395,2.059
s204,74,1,12,1.1247246306930538,2.593
s204,75,3,12,1.2807284759560815,2.944
s204,76,3,8,0.915195816464188,2.106
s204,77,4,8,0.44555818839806965,2.406
s204,78,4,4,0.21749750579905497,1.069
s204,79,2,4,0.2634491762498727,1.048
s204,80,3,12,1.4376106893499614,3.284
s204,81,4,8,0.47317605808624047,2.008
s204,82,3,12,0.9309754631470404,2.37
s204,83,3,12,1.106355152313104,2.688
s204,84,3,12,1.810532106657872,3.037
s204,85,2,4,0.5464197989042925,2.672
s204,86,3,12,1.124601928194272,2.344
s204,87,4,4,0.21207576954129664,0.981
s204,88,3,8,0.9048623041960322,2.219
s204,89,3,12,1.4234113022177703,3.219
s204,90,1,12,1.303727260727256,3.177
s204,91,2,8,0.528669579369407,2.506
s204,92,4,4,0.379677269965603,1.399
s204,93,4,4,0.59966211617606,2.293
s204,94,2,8,0.524004323646216,2.374
s204,95,2,12,1.240122818471737,5.274
s204,96,2,4,0.28900993194457364,1.19
s204,97,3,12,1.210822757001397,3.189
s204,98,2,8,0.6327462518314294,3.351
s204,99,4,8,0.4476235513153578,2.585
s204,100,4,4,0.20328008131979777,1.154
s204,101,1,12,1.2488897882030427,3.164
s204,102,3,12,0.8899060068909563,2.544
s204,103,2,4,0.13127870131856204,0.885
s204,104,2,12,1.0457638419482518,4.568
s204,105,2,12,0.8011289991424293,4.261
s204,106,3,8,0.62723739545845425,2.127
s204,107,4,4,0.2213038904573364,1.002
s204,108,4,8,0.28433013638674093,1.676
s204,109,1,12,0.7819212623310576,2.774
s204,110,2,12,0.6682470888266522,2.897
s204,111,1,4,0.6298307131350034,1.748
s204,112,2,8,0.35390346855287574,2.284
s204,113,2,4,0.1203898291911036,1
s204,114,4,8,0.4820518826650602,1.791
s204,115,4,8,0.5553498242821837,2.739
s204,116,4,12,0.6812338673411883,2.528
s204,117,1,8,1.047725785705026,2.971
s204,118,4,4,0.3154364738624534,1.286
s204,119,3,4,0.30610898489453725,0.807
s204,120,4,4,0.5741504958301531,1.97
s204,121,2,12,0.611598332158409,2.467
