sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s301,109,1,12,0.8588531800769205,3.582
s301,110,2,12,0.803448422936568,4.11
s301,111,1,4,0.48118237986699103,1.671
s301,112,2,8,0.37266931255737534,1.991
s301,113,2,4,0.2481928496489049,1.578
s301,114,3,8,0.6599283191060462,2.59
s301,115,3,8,0.7597155304214187,2.611
s301,116,3,12,1.0534571853147865,3.806
s301,117,1,8,0.7610947373130843,3.543
s301,118,3,4,0.4808819123985047,1.703
s301,119,4,4,0.3999083185477778,2.711
s301,120,3,4,0.423207795750506,1.782
s301,121,2,12,0.6853100406362379,3.356
s301,122,2,4,0.5099097434711177,3.235
s301,123,4,4,0.4182515699247801,2.431
s301,124,4,4,0.2889420715618177,1.559
s301,125,1,8,0.5868285508415595,2.176
s301,126,2,4,0.28032498706771014,1.456
s301,127,1,4,0.5902570648126712,1.865
s301,128,1,12,0.9909328934434124,3.611
s301,129,1,8,0.8076839779070236,2.786
s301,130,3,12,0.8974204366870793,4.137
s301,131,1,8,0.5787686862894713,2.168
s301,132,1,12,1.0102735482815663,3.818
s301,133,1,12,0.7303443861020732,3.04
s301,134,2,4,0.42426332225168617,2.439
s301,135,2,12,0.6302189870398587,2.986
s301,136,1,8,0.6141887339138749,2.214
s301,137,3,12,0.93808881751567,2.983
s301,138,3,12,1.2435398983384118,3.762
s301,139,2,8,0.47579599036170345,2.588
s301,140,3,12,1.0030899307656158,3.534
s301,141,3,8,0.5162844120526958,2.166
s301,142,3,8,0.6784282184924981,2.218
s301,143,2,12,0.49327881860453104,2.616
s301,144,3,12,0.8966749730690726,4.059
s301,145,3,12,0.8792763998590971,3.126
s301,146,2,12,0.9287713576725656,6.015
s301,147,4,8,0.39153906962301305,2.217
s301,148,3,4,0.3861759810462512,1.535
s301,149,2,12,1.0397034679568593,4.492
s301,150,1,4,0.37657003207293055,1.208
s301,151,1,8,0.510469503367329,1.893
s301,152,4,4,0.3126380015345483,1.415
s301,153,3,12,0.7419152194162145,2.989
s301,154,2,4,0.40477204629574065,1.846
s301,155,2,4,0.3966910426669442,2.619
s301,156,3,8,0.8130418145394629,2.819
s301,157,1,12,0.6864830478924369,2.76
s301,158,2,8,0.45810469003154114,2.438
s301,159,4,4,0.32743067026014766,1.364
s301,160,3,8,0.5511462421653591,1.991
s301,161,2,8,0.502834635918303,2.238
s301,162,1,4,0.4289811782582678,1.195
s301,163,1,4,0.4746150652422806,1.426
s301,164,3,8,0.91854057415963,2.563
s301,165,3,12,0.7321829587481036,2.8
s301,166,1,8,0.5504220902954983,2.097
s301,167,3,12,0.9464965271941496,3.634
s301,168,2,8,0.5765361335825148,3.54
s301,169,4,4,0.3638633572749636,1.758
s301,170,2,8,0.6567232530510623,3.858
s301,171,3,8,0.7164526794773174,2.491
s301,172,3,8,0.5705775729979006,2.435
s301,173,3,8,0.5851332028530465,2.394
s301,174,2,12,0.6451080491966651,3.155
s301,175,1,12,0.7697644748992806,2.571
s301,176,3,12,0.899850710430254,3.488
s301,177,3,12,0.7457147656125767,2.986
s301,178,3,8,0.6363434235660567,2.678
s301,179,3,8,0.8543005023970958,3.166
s301,180,1,8,0.5136546138148849,1.867
s302,1,3,12,1.1641018118194135,4.364
s302,2,3,12,1.7531220423717786,5.352
s302,3,1,8,0.9737159421252408,2.914
s302,4,1,4,0.4821132113584735,1.834
s302,5,2,12,1.270618087395625,6.659
s302,6,3,8,0.6954897981183484,2.624
s302,7,2,4,0.35349472513316005,2.818
s302,8,3,8,0.6489329348293204,3.616
s302,9,3,4,0.5064335162602536,2.09
s302,10,1,4,0.7266963375680819,2.729
s302,11,3,4,0.32467006236171625,1.3
s302,12,3,12,1.64368572706913,4.596
s302,13,3,4,0.4233079346637936,1.785
s302,14,1,12,1.2104672510666237,4.78
s302,15,3,8,1.7437270920839771,5.322
s302,16,2,8,1.6905296705726018,5.989
s302,17,3,8,0.7074403237906381,2.882
s302,18,2,4,1.0916196182345583,5.58
s302,19,4,12,1.4930701083891726,8.362
s302,20,1,4,0.24846497754450383,1.146
s302,21,1,4,0.35284376749640234,1.701
s302,22,2,12,1.1396758362691553,7.266
s302,23,2,4,0.4044254565754883,2.226
s302,24,3,12,1.3024283326936594,5.104
s302,25,3,8,1.1497592080629382,3.69
s302,26,1,8,1.367997655638998,4.28
s302,27,1,8,1.034006453035155,2.862
s302,28,3,4,0.47062042055794817,1.638
s302,29,1,8,0.6781643269720883,2.766
s302,30,3,4,0.5053204426791481,1.559
s302,31,2,12,1.191241180415192,5.628
s302,32,3,4,0.3853980605270671,1.661
s302,33,1,4,0.4683421443751375,1.817
s302,34,3,8,1.2215718026614706,4.1
s302,35,3,4,0.3323230249773706,1.357
s302,36,3,4,0.5215852442556447,1.929
s302,37,1,4,0.5569852532848183,2.043
s302,38,1,12,1.257967517975069,4.202
s302,39,3,8,0.7957439554780315,2.852
s302,40,2,8,0.765479208558165,4.771
s302,41,3,8,1.0523227808470044,3.904
s302,42,3,4,0.2865356625238711,1.217
s302,43,3,12,1.0535111272876008,4.394
s302,44,3,4,0.6132122403783052,2.497
s302,45,1,4,0.7416057080555571,2.307
s302,46,3,12,1.0491464739972596,4.521
s302,47,1,12,0.8680413192028724,3.705
s302,48,1,12,0.7162329023988774,5.285
s302,49,3,4,0.4829183714904856,2.054
s302,50,3,4,0.8042326187829686,3.142
s302,51,1,8,0.9953314508735384,3.908
s302,52,3,4,0.37960210710055753,1.374
s302,53,1,8,0.6078989730357492,2.702
s302,54,2,8,0.7496356649612244,6.384
s302,55,3,12,0.8475580898291942,4.545
s302,56,3,4,0.46531824174008785,2.129
s302,57,2,12,1.2595851714237016,8.586
s302,58,3,8,0.7174377621844703,3.255
s302,59,2,12,1.560741323489947,8.563
s302,60,1,4,0.4997194003089701,2.481
s302,61,2,4,0.6318969683511287,2.871
s302,62,3,12,1.3386829582599804,5.045
s302,63,1,4,0.4268367299735692,1.507
s302,64,3,8,0.8714910022174698,3.562
s302,65,3,4,0.45747465942288257,1.894
s302,66,2,8,0.8131176597345003,4.933
s302,67,1,8,0.8288012344122655,3.261
s302,68,2,8,1.5676535515343146,6.223
s302,69,1,4,0.7183111598216949,2.159
s302,70,2,8,1.4995553780029045,6.686
s302,71,1,12,1.9632959047730612,4.919
s302,72,1,12,0.9206941144106072,4.285
s302,73,2,4,0.2865085944962107,1.752
s302,74,1,12,1.827112788372315,5.806
s302,75,3,12,1.6874890193901926,4.991
s302,76,3,8,1.1949145524074385,3.681
s302,77,3,8,0.801330988878835,3.255
s302,78,3,4,0.4715344878603883,2.484
s302,79,2,4,0.403636337952871,3.16
s302,80,3,12,1.6040627761229398,5.51
s302,81,3,8,0.6442461784436048,2.994
s302,82,3,12,1.835584052275318,6.068
s302,83,3,12,1.3280437732070474,3.788
s302,84,3,12,1.6544794507439111,4.189
s302,85,2,4,0.6083241801672689,3.67
s302,86,4,12,1.6404890080404375,7.963
s302,87,4,4,0.3639070248593891,1.897
s302,88,3,8,1.0553368051233094,4.17
s302,89,3,12,1.6355525310582937,5.484
s302,90,1,12,1.0669554641662184,4.728
s302,91,2,8,1.3532251355232223,5.754
s302,92,3,4,0.4131052600967678,1.963
s302,93,3,4,0.40286472477372554,2.105
s302,94,2,8,1.0722144934322426,5.571
s302,95,2,12,1.354110138311846,10.088
s302,96,2,4,0.5624683185186101,2.75
s302,97,3,12,1.0232780640350536,4.938
s302,98,2,8,1.2997432140973164,5.487
s302,99,3,8,1.1179680220937471,3.947
s302,100,3,4,0.6111742852778869,2.182
s302,101,1,12,1.689823294397302,3.951
s302,102,3,12,1.8716491117679217,4.202
s302,103,2,4,0.373642711258074,1.541
s302,104,2,12,2.059851810904943,11.008
s302,105,2,12,1.1104830463591662,7.801
s302,106,3,8,0.9465083296411752,4.041
s302,107,3,4,0.8419113014563089,2.651
s302,108,3,8,0.8365586566544927,2.738
s302,109,1,12,1.6515125983487569,4.91
s302,110,2,12,1.983460707968703,8.124
s302,111,1,4,0.6315851203925502,1.785
s302,112,2,8,0.4560609953732099,5.343
s302,113,2,4,0.26245425634465064,2.874
s302,114,3,8,0.9329324945788592,3.005
s302,115,3,8,0.7050831885890546,2.566
s302,116,3,12,1.248057166149049,4.774
s302,117,1,8,1.416500557466458,5.049
s302,118,3,4,0.5982234341478864,1.897
s302,119,3,4,0.5289065545196172,1.651
s302,120,3,4,0.4117510730699842,1.662
s302,121,2,12,1.3053770655358463,9.608
s302,122,2,4,0.4304493057170343,1.785
s302,123,3,4,0.4412320012955519,2.257
s302,124,3,4,0.8114567579787672,3.47
s302,125,1,8,0.9749197658727636,3.523
s302,126,2,4,0.46112217626835983,2.916
s302,127,1,4,0.8782349020969266,3.453
s302,128,1,12,0.9558312237499548,4.321
s302,129,1,8,0.867840661948127,3.565
s302,130,3,12,1.0966013739439018,4.608
s302,131,1,8,1.2046219868118202,4.512
s302,132,1,12,1.1895418664752055,3.847
s302,133,1,12,0.9085877405786748,4.336
s302,134,2,4,0.7007535515151658,4.447
s302,135,2,12,1.2552541077281134,10.596
s302,136,1,8,1.1236476761161291,3.766
s302,137,3,12,1.6527169647605298,4.956
s302,138,3,12,1.136657058568466,3.594
s302,139,2,8,1.166228016108563,7.018
s302,140,3,12,1.6178131821690402,6.164
s302,141,3,8,0.8433781446313815,2.666
s302,142,3,8,1.465614637733989,3.864
s302,143,2,12,1.830959291330976,9.394
s302,144,3,12,1.607053987511473,6.19
s302,145,3,12,1.269876813823547,5.64
s302,146,2,12,2.0098041990318123,11.075
s302,147,4,8,1.3403696839323034,5.744
s302,148,4,4,0.6055139046715152,3.408
s302,149,2,12,1.062322245585245,5.77
s302,150,1,4,0.4611634010304884,2.592
s302,151,1,8,0.8965461975001708,4.223
s302,152,4,4,0.502362434283326,2.194
s302,153,4,12,1.613731356524697,9.211
s302,154,2,4,0.15794698715924468,1.955
s302,155,2,4,0.5120732824976434,3.353
s302,156,3,8,1.124116666327608,4.697
s302,157,1,12,1.0139341417634975,4.668
s302,158,2,8,0.8215350921106509,6.837
s302,159,4,4,0.4955350913867929,4.566
s302,160,4,8,0.7754560362803344,6.24
s302,161,2,8,0.7714627345112383,4.049
s302,162,1,4,0.8647746733995941,3.313
s302,163,1,4,0.773849453705351,3.016
s302,164,3,8,0.9782776877327564,3.721
s302,165,3,12,1.0420198539879304,3.949
s302,166,1,8,0.6068812779264319,2.646
s302,167,3,12,0.8260083418095249,6.414
s302,168,2,8,1.2388848932357783,11.37
s302,169,3,4,0.40766667357438,3.02
s302,170,2,8,1.0018435426118004,10.041
s302,171,3,8,0.8130685877829734,3.976
s302,172,3,8,0.5420180471365087,2.6
s302,173,3,8,0.8756206825520382,3.191
s302,174,2,12,1.566617744475293,7.635
s302,175,1,12,1.4480007841061089,5.868
s302,176,3,12,1.2258871488925958,4.162
s302,177,3,12,1.3877573088601365,4.134
s302,178,3,8,0.6935606624449007,2.902
s302,179,3,8,1.2093141682201725,3.234
s302,180,1,8,0.8319151441521562,6.211
s303,1,3,12,0.7802245650010613,3.813
s303,2,3,12,0.842183006113766,4.191
s303,3,1,8,0.540060914515739,2.582
s303,4,1,4,0.38258105105409135,1.664
s303,5,2,12,1.13347845941156,14.255
s303,6,3,8,0.5057336670003765,2.53
s303,7,2,4,0.4013908593625726,3.803
s303,8,3,8,0.6023361844904918,2.908
s303,9,3,4,0.4011673127966224,1.457
s303,10,1,4,0.38865108074700067,1.603
s303,11,3,4,0.3123980450304041,1.299
s303,12,3,12,0.8776306461741877,3.526
s303,13,3,4,0.3247312915927238,1.472
s303,14,1,12,0.8751045509642679,3.4
s303,15,3,8,0.6669143013952482,2.985
s303,16,2,8,0.5661630640651897,5.298
s303,17,3,8,0.6061149210963281,3.032
s303,18,2,4,0.5319690185947608,4.353
s303,19,3,12,1.066512972392896,4.198
s303,20,1,4,0.2817325274622684,1.586
s303,21,1,4,0.4624497534240783,2.051
s303,22,2,12,0.9461157133502818,8.741
s303,23,2,4,0.3032010959493345,2.25
s303,24,3,12,0.6916680961663738,2.984
s303,25,3,8,0.47999914947904576,2.42
s303,26,1,8,0.7797775917090596,3.072
s303,27,1,8,0.6869573810916594,2.89
s303,28,3,4,0.4679647741565139,1.998
s303,29,1,8,0.5458700154053896,2.136
s303,30,3,4,0.4261394093587811,1.681
s303,31,2,12,0.7701328353792397,7.651
s303,32,3,4,0.30214429542514876,1.522
s303,33,1,4,0.39035557623294137,1.578
s303,34,3,8,0.6150134216839444,2.647
s303,35,3,4,0.3294378489875772,1.492
s303,36,3,4,0.33615621523435574,1.386
s303,37,1,4,0.4120997025925274,1.739
s303,38,1,12,1.0878096199318184,3.988
s303,39,3,8,0.6182686368480368,2.978
s303,40,2,8,0.42945212892128015,3.216
s303,41,3,8,0.5104954470704105,2.075
s303,42,3,4,0.2833754635367285,1.307
s303,43,3,12,0.7962978441232723,3.18
s303,44,3,4,0.5515051756967186,2.887
s303,45,1,4,0.377507072698967,1.428
s303,46,3,12,0.7938409484037756,2.865
s303,47,1,12,0.6467041422213884,2.537
s303,48,1,12,1.289407292772842,4.45
s303,49,3,4,0.5560162440765274,2.127
s303,50,3,4,0.37905540394175385,1.515
s303,51,1,8,0.7182530014665989,2.604
s303,52,3,4,0.33648022760957336,1.293
s303,53,1,8,0.9251589649297384,4.06
s303,54,2,8,0.8558462044719141,6.585
s303,55,3,12,0.7247935038835597,2.912
s303,56,3,4,0.26502686270587456,1.245
s303,57,2,12,0.9936922038278077,8.959
s303,58,3,8,0.7864930131222408,3.127
s303,59,2,12,1.6826353013872242,12.912
s303,60,1,4,0.31673234817768064,1.316
s303,61,2,4,0.38220808752411567,2.336
s303,62,3,12,0.7444616198942386,3.293
s303,63,1,4,0.3203932516139546,1.492
s303,64,3,8,0.5760263736321408,2.775
s303,65,3,4,0.4348738844629547,2.247
s303,66,2,8,0.7148546717903469,5.016
s303,67,1,8,0.5059221022764172,2.105
s303,68,2,8,0.8961531649055695,5.47
s303,69,1,4,0.34889399268232735,1.528
s303,70,2,8,0.6155149500404457,4.17
s303,71,1,12,0.7903411415938258,3.221
s303,72,1,12,0.7943396683658825,3.463
s303,73,2,4,0.3922240850032525,3.195
s303,74,1,12,0.8282286116592865,3.292
s303,75,3,12,1.032005909694272,4.211
s303,76,3,8,0.6467503428710156,2.605
s303,77,3,8,0.7402081829507574,3.204
s303,78,3,4,0.3889513452899409,1.609
s303,79,2,4,0.44907792788041967,2.601
s303,80,3,12,0.7437416186069847,2.923
s303,81,3,8,0.5774941270185829,2.259
s303,82,3,12,0.7324151936578907,3.008
s303,83,3,12,1.0172192687295942,4.017
s303,84,3,12,0.901392599849935,3.528
s303,85,2,4,0.3457881079364311,2.993
s303,86,3,12,0.6754344209174556,3.381
s303,87,3,4,0.5745269137558644,1.964
s303,88,3,8,0.7212324703162925,2.821
s303,89,3,12,0.6832760542406314,3.231
s303,90,1,12,0.9512629026695236,3.952
s303,91,2,8,0.694328910000005,4.558
s303,92,3,4,0.4454305751765049,1.792
s303,93,3,4,0.29483809091886304,1.354
s303,94,2,8,0.6509474648924716,3.869
s303,95,2,12,1.0638142055017186,7.121
s303,96,2,4,0.4472760009016861,3.374
s303,97,3,12,0.6793154219219643,2.938
s303,98,2,8,0.6683521855016132,5.623
s303,99,3,8,0.6066760949511217,2.767
s303,100,3,4,0.4548117906591191,1.948
s303,101,1,12,0.828188233406682,3.338
s303,102,3,12,0.782943965840047,3.4
s303,103,2,4,0.183213038132749,1.338
s303,104,2,12,1.2277637839397653,8.185
s303,105,2,12,1.1330611416038114,8.002
s303,106,3,8,0.7159842441067129,3.075
s303,107,3,4,0.3971726754540078,1.65
s303,108,3,8,0.5914612420337831,2.721
s303,109,1,12,1.1262039019952748,4.535
s303,110,2,12,1.150473690286843,8.362
s303,111,1,4,0.47479238568263665,1.71
s303,112,2,8,0.4764103543230287,5.155
s303,113,2,4,0.1787702244902705,1.525
s303,114,3,8,0.6593849968052413,2.612
s303,115,3,8,0.6086555195098197,2.793
s303,116,3,12,1.051377891993952,4.507
s303,117,1,8,0.6131235981466295,3.166
s303,118,3,4,0.6230735307451026,2.429
s303,119,3,4,0.2939737143608305,1.157
s303,120,3,4,0.3936770603723256,1.417
s303,121,2,12,1.08125723964868,9.753
s303,122,2,4,0.5382945019005158,3.858
s303,123,3,4,0.3335590254996854,1.388
s303,124,3,4,0.4527259159484114,1.691
s303,125,1,8,0.6540722678486514,2.697
s303,126,2,4,0.5126574110602983,3.013
s303,127,1,4,0.6106549959505028,1.872
s303,128,1,12,0.6653634857689698,3.073
s303,129,1,8,0.6923437847074527,3.005
s303,130,3,12,0.7901907202689562,4.122
s303,131,1,8,0.5919669381892168,2.719
s303,132,1,12,0.6626389008000232,3.33
s303,133,1,12,0.6992411972675684,3.279
s303,134,2,4,0.4348057283967177,3.036
s303,135,2,12,1.0628106172294345,6.919
s303,136,1,8,0.591138438016891,2.646
s303,137,3,12,0.9330712914675288,3.693
s303,138,3,12,0.8929467732036507,4.129
s303,139,2,8,0.7324545523145775,5.435
s303,140,3,12,0.9003103726060614,4.035
s303,141,3,8,0.4591550101891104,2.459
s303,142,3,8,0.5977206787431767,3.376
s303,143,2,12,0.7082220311041434,7.18
s303,144,3,12,0.8340853857804602,3.652
s303,145,3,12,0.8126965191598353,3.862
s303,146,2,12,0.9942453449328056,9.019
s303,147,3,8,0.5861468842422256,2.736
s303,148,3,4,0.36767817680436626,2.157
s303,149,2,12,0.6222058670839963,5.188
s303,150,1,4,0.35840463875278655,1.474
s303,151,1,8,0.6350690354381877,2.934
s303,152,3,4,0.32362608638130663,1.626
s303,153,3,12,0.6630273541599196,2.937
s303,154,2,4,0.26977981385619204,2.553
s303,155,2,4,0.24359921013173133,2.89
s303,156,3,8,0.8163410233878551,3.401
s303,157,1,12,0.7708933237107135,3.437
s303,158,2,8,0.41843359233415905,4.887
s303,159,3,4,0.33600315684958265,1.601
s303,160,3,8,0.4515636066117584,2.093
s303,161,2,8,0.7224978138630229,5.868
s303,162,1,4,0.39535870239320714,1.562
s303,163,1,4,0.27862589535448234,1.332
s303,164,3,8,0.5714155086717224,2.314
s303,165,3,12,0.673500610387932,3.326
s303,166,1,8,0.4771521720672596,2.347
s303,167,3,12,0.7657793073491436,3.824
s303,168,2,8,0.4598321070605296,4.18
s303,169,3,4,0.3917372865792382,1.707
s303,170,2,8,1.3206224175048216,9.519
s303,171,3,8,0.8499157660759543,2.948
s303,172,3,8,0.4698833110869744,2.274
s303,173,3,8,0.565719651590249,2.718
s303,174,2,12,1.0277237003862627,9.877
s303,175,1,12,1.046274520936132,4.332
s303,176,3,12,0.8527543308844965,3.991
s303,177,3,12,0.6816811791617826,3.587
s303,178,3,8,0.45782407280179555,2.215
s303,179,3,8,0.5872729932367986,2.682
s303,180,1,8,0.5579063459609113,2.674
s304,1,3,12,0.6678186096745071,4.171
s304,2,3,12,0.8897797838352086,4.656
s304,3,1,8,0.504081275170759,2.313
s304,4,1,4,0.43916999646869936,2.103
s304,5,2,12,0.7009678046399557,11.131
s304,6,3,8,0.5480932564018849,2.594
s304,7,2,4,0.4854452614401924,6.339
s304,8,3,8,0.5965890957655339,3.013
s304,9,3,4,0.4603277962588006,1.988
s304,10,1,4,0.36896738930173995,1.775
s304,11,3,4,0.3786984217694694,1.647
s304,12,3,12,0.74398223510402,3.58
s304,13,3,4,0.30583686684025047,1.375
s304,14,1,12,1.0294621817908276,5.353
s304,15,4,8,0.8109754405942621,8.111
s304,16,2,8,0.6261967871131519,7.201
s304,17,3,8,0.5804910730601444,2.793
s304,18,2,4,0.6542851090561154,5.547
s304,19,3,12,0.8060890729344989,4.595
s304,20,1,4,0.18308553942592648,1.651
s304,21,1,4,0.2947506252696543,1.571
s304,22,2,12,0.8756863450030823,11.172
s304,23,2,4,0.3138992744053929,4.547
s304,24,3,12,0.8502217816617487,4.797
s304,25,3,8,0.5479503291052149,2.713
s304,26,1,8,0.8270553644462932,3.405
s304,27,1,8,0.535638456861581,2.677
s304,28,3,4,0.43043350080632375,1.71
s304,29,1,8,0.6320112526596883,2.587
s304,30,3,4,0.4442803461497741,1.963
s304,31,2,12,1.2259250081086197,12.824
s304,32,3,4,0.3258095534093699,1.58
s304,33,1,4,0.42844475298818846,2.113
s304,34,3,8,0.651434286552824,2.901
s304,35,3,4,0.2985718541767341,1.437
s304,36,3,4,0.2954827056109734,1.383
s304,37,1,4,0.413590882076716,1.757
s304,38,1,12,0.7974179248399214,3.291
s304,39,3,8,0.5614808544952067,2.844
s304,40,2,8,0.974794132729143,9.122
s304,41,3,8,0.7301297587941079,2.887
s304,42,3,4,0.29521305677139054,1.388
s304,43,3,12,0.8050671628333201,3.702
s304,44,3,4,0.4854447458163688,1.806
s304,45,1,4,0.4168049425874019,1.672
s304,46,3,12,0.861555133870001,3.92
s304,47,1,12,0.6762739094260446,2.568
s304,48,1,12,0.8331247545889603,3.503
s304,49,3,4,0.3964453892867839,1.682
s304,50,3,4,0.3787902354173128,1.757
s304,51,1,8,0.7043486356620965,2.618
s304,52,3,4,0.34366929611111224,1.445
s304,53,1,8,0.8830533700695561,3.878
s304,54,2,8,0.6842888312239107,5.479
s304,55,3,12,0.8637696877839289,3.653
s304,56,3,4,0.2823574794620725,1.357
s304,57,2,12,1.360170707156305,9.058
s304,58,3,8,0.6201394754789618,3.486
s304,59,2,12,1.2494481461284654,9.391
s304,60,1,4,0.5582653775144576,2.497
s304,61,2,4,0.36343422938166664,2.458
s304,62,3,12,0.7886117535293247,3.395
s304,63,1,4,0.40351177311180736,1.537
s304,64,3,8,0.6449049575810825,2.826
s304,65,3,4,0.503956682091145,1.994
s304,66,2,8,1.2603787712303256,7.721
s304,67,1,8,0.9616920674106292,3.242
s304,68,2,8,0.8440165475781587,4.814
s304,69,1,4,0.3698053312953797,1.349
s304,70,2,8,0.5765246637421073,4.625
s304,71,1,12,0.7947327379723808,3.558
s304,72,1,12,0.8812297006660221,4.405
s304,73,2,4,0.32854561245523356,2.528
s304,74,1,12,0.8712009593380529,3.503
s304,75,3,12,0.7337540522085887,3.385
s304,76,3,8,0.6726309486729751,3.163
s304,77,3,8,0.6671107165908665,2.657
s304,78,3,4,0.41369779090545783,1.635
s304,79,2,4,0.4207900483038601,2.795
s304,80,3,12,1.0226876391282471,4.471
s304,81,3,8,0.6823073110950844,2.684
s304,82,3,12,0.6866917837805924,3.194
s304,83,3,12,0.7464174119670626,3.859
s304,84,3,12,0.7442673968067023,3.212
s304,85,2,4,0.5024510380027811,3.494
s304,86,3,12,0.7226796617859657,3.866
s304,87,3,4,0.4674692134206497,1.705
s304,88,3,8,0.6427260026965643,2.667
s304,89,3,12,0.6909070431867657,3.77
s304,90,1,12,0.8118692527616735,3.694
s304,91,2,8,0.7569226300206359,5.866
s304,92,3,4,0.3377679655885114,1.612
s304,93,3,4,0.2780003338427183,1.645
s304,94,2,8,0.6480677811126431,4.908
s304,95,2,12,0.9375918513888551,7.518
s304,96,2,4,0.3991663020384853,3.035
s304,97,3,12,0.7459587915722392,4.31
s304,98,2,8,0.7432461751421829,5.825
s304,99,3,8,0.561567668354174,2.462
s304,100,3,4,0.46537841721533224,2.194
s304,101,1,12,0.7690208475199047,3.681
s304,102,3,12,0.8530169768213851,3.721
s304,103,2,4,0.12493990889944478,1.907
s304,104,2,12,0.9342168966884682,5.895
s304,105,2,12,0.5598333843030753,4.243
s304,106,3,8,0.4856911940050891,3.011
s304,107,3,4,0.32913384764541453,1.531
s304,108,3,8,0.3614997776667568,2.104
s304,109,1,12,0.8506181343167771,4.412
s304,110,2,12,0.7461395643100578,5.174
s304,111,1,4,0.7394583803265512,2.509
s304,112,2,8,0.6434356257271221,3.941
s304,113,2,4,0.1608587585507992,1.623
s304,114,3,8,0.4790567273144951,2.673
s304,115,3,8,0.8578218744911812,3.189
s304,116,3,12,0.8417992359310034,3.964
s304,117,1,8,0.7474474128484776,3.126
s304,118,3,4,0.416965232492725,1.667
s304,119,3,4,0.3776329451604034,1.686
s304,120,3,4,0.5597934890446756,2.123
s304,121,2,12,1.7693561849790709,11.616
s304,122,2,4,0.80137990840011,4.261
s304,123,3,4,0.33847154634333193,1.818
s304,124,3,4,0.5256068216667946,2.113
s304,125,1,8,0.7707082892496344,3.129
s304,126,2,4,0.3400097826906159,2.13
s304,127,1,4,0.7763913899365898,2.527
s304,128,1,12,0.6668300517720479,2.978
s304,129,1,8,0.9016416395451362,3.691
s304,130,3,12,0.9582928024049288,4.209
s304,131,1,8,0.5859755249531202,2.817
s304,132,1,12,0.8285584447010294,3.531
s304,133,1,12,0.7364933407093529,3.504
s304,134,2,4,0.3823054109490262,2.477
s304,135,2,12,1.0946601786378165,7.883
s304,136,1,8,0.6262852946886033,2.715
s304,137,3,12,0.8698888216720527,3.574
s304,138,3,12,1.12913304247692,4.762
s304,139,2,8,0.835782906578023,5.164
s304,140,3,12,0.788526169045232,3.851
s304,141,3,8,0.5190179050447353,2.607
s304,142,3,8,0.6538950238572938,3.012
s304,143,2,12,1.2800941514566868,9.766
s304,144,3,12,1.064622902743458,4.903
s304,145,3,12,0.780752113913259,3.351
s304,146,2,12,1.0319007217932004,8.54
s304,147,3,8,0.6463945632835484,3.137
s304,148,3,4,0.3076033392161161,1.473
s304,149,2,12,1.4558010342412973,8.846
s304,150,1,4,0.36013249217966536,1.678
s304,151,1,8,0.5956610836287904,2.76
s304,152,3,4,0.3110116945542351,1.599
s304,153,3,12,0.6337858831441895,3.363
s304,154,2,4,0.3576204547591964,3.18
s304,155,2,4,0.32249307962915874,3.384
s304,156,3,8,0.7354677047830712,3.042
s304,157,1,12,0.8847802997526878,4.192
s304,158,2,8,0.7044796319941666,5.978
s304,159,3,4,0.333828834719874,1.952
s304,160,3,8,0.6039715095639568,3.387
s304,161,2,8,0.7436243857936842,4.913
s304,162,1,4,0.662490433724972,2.34
s304,163,1,4,0.28873465713079144,1.296
s304,164,3,8,0.6577915442415759,2.953
s304,165,3,12,0.7954109454480229,4.581
s304,166,1,8,0.5095923633405376,2.692
s304,167,3,12,0.9363607362471532,4.27
s304,168,2,8,1.0662525783973775,5.699
s304,169,3,4,0.3808684264451198,1.441
s304,170,2,8,0.8359717510319893,5.316
s304,171,3,8,0.8756647305488419,3.712
s304,172,3,8,0.4100883061196025,1.637
s304,173,3,8,0.5018641613976327,2.253
s304,174,2,12,1.408605361103416,10.515
s304,175,1,12,0.673417388700183,3.425
s304,176,3,12,0.8904233073408773,4.138
s304,177,3,12,1.006078983126376,4.833
s304,178,3,8,0.7840157924507367,3.274
s304,179,3,8,0.7200029324184568,4.008
s304,180,1,8,0.6454438541468173,2.395
s305,1,3,12,0.6419228482772638,5.383
s305,2,4,12,1.120088030214533,11.811
s305,3,1,8,0.5754694868619573,4.16
s305,4,1,4,0.3959593082673994,2.259
s305,5,2,12,1.0398984419268975,8.953
s305,6,3,8,0.7573536169775488,4.537
s305,7,2,4,0.4769678343345574,4.294
s305,8,4,8,0.9926104868791208,10.912
s305,9,4,4,0.4844292070116589,4.648
s305,10,1,4,0.36650399741015194,2.361
s305,11,4,4,0.3502470115221556,3.197
s305,12,3,12,0.6398088539114333,4.326
s305,13,4,4,0.3566950414527591,2.981
s305,14,1,12,0.874761187855509,4.697
s305,15,4,8,0.8252671541353437,10.289
s305,16,2,8,0.8467779162892286,10.405
s305,17,3,8,0.4555055324676109,3.514
s305,18,2,4,0.29932018426925544,3.175
s305,19,4,12,1.477389771213232,14.5
s305,20,1,4,0.20577569748156585,1.305
s305,21,1,4,0.4431428845654657,2.43
s305,22,2,12,1.108561539404428,9.787
s305,23,2,4,0.32860844445973225,3.873
s305,24,3,12,0.7916945639091708,4.787
s305,25,4,8,0.6777090070745141,5.534
s305,26,1,8,0.7311002620059951,3.58
